-1.3232372459019999,-0.7978820155019997,0.5253552304000002,1.060559630702,-0.9230996729240002,-2.9924645894,-3.041068084054,2.0858333850639994,-3.3375635936499997,-3.2783827919700004,-2.601506670048,-1.438668834174
-1.323187370076,-0.7978922511560003,0.5252951189200004,1.060539810616,-0.9230447203120002,-2.9924017981,-3.040987003912,2.0857276288419997,-3.3374847591799996,-3.27830050691,-2.601437226674,-1.438631835212
-1.3231489236679999,-0.7978899528600003,0.5252589708079993,1.0605194382640002,-0.9230074556559997,-2.9923408972600005,-3.0409144239759995,2.0856564108380002,-3.33740969562,-3.2782253569779995,-2.60137608731,-1.438599131684
-1.3231579083579998,-0.797890921542,0.5252669868160003,1.06052441495,-0.9230159484260003,-2.99235546467,-3.0409340435759997,2.0856678185199997,-3.33743121998,-3.278245207666,-2.601391223288,-1.4386067129719997
-1.3232130983500001,-0.7978960626779998,0.5253170356720003,1.060554580514,-0.9230685206600007,-2.99244565334,-3.0410342451059997,2.085780685846,-3.3375327651379996,-3.2783505383200007,-2.60147899583,-1.4386550363900001
-1.323225978646,-0.7979258798940005,0.5253000987519996,1.06057592927,-0.9230664777620001,-2.99250384719,-3.0410625159199998,2.0858284773039997,-3.337561156644,-3.278389225826,-2.60151533356,-1.4386805684679997
-1.323184927064,-0.79791105108,0.5252738759839999,1.060547989072,-0.9230328773380003,-2.99242181953,-3.04099367715,2.08571998778,-3.3374952814059995,-3.2783115364999995,-2.601445734316,-1.438638333418
-1.323157123002,-0.7978808880900004,0.5252762349119995,1.060519005546,-0.9230201820840003,-2.9923403624400002,-3.0409411463860003,2.085636744048,-3.337443624086,-3.2782470157579997,-2.601386866936,-1.438599970522
-1.3231535491459998,-0.7978818067220004,0.5252717424239997,1.0605176779340002,-0.9230161517719999,-2.9923362411800003,-3.0409337864619994,2.085632707158,-3.3374356115099992,-3.278239940404,-2.601381620838,-1.4385975807059999
-1.3231933463319998,-0.7979078038359999,0.5252855424960003,1.0605505750839999,-0.9230429133640001,-2.99243074702,-3.0410036548319996,2.0857441210319996,-3.3375031186639994,-3.27832190686,-2.601455802088,-1.4386441909839998
-1.323178770628,-0.7979711551240003,0.5252076155039997,1.0605749628760002,-0.9229966663060003,-2.9924911459300003,-3.040985653706,2.085768376692,-3.3374829988499997,-3.278323907144,-2.601467859276,-1.4386639367099998
-1.3231530466439998,-0.7978922134039999,0.52526083324,1.0605226300240003,-0.9230104449280001,-2.9923492885,-3.040931214464,2.085646923646,-3.3374311879479994,-3.278241367258,-2.601385801014,-1.438602715836
-1.32315108068,-0.797890240576,0.5252608401039995,1.060520660628,-0.9230094673800002,-2.99234351988,-3.0409300155519996,2.0856358056819992,-3.3374313275159997,-3.2782388824899997,-2.6013823135300003,-1.4385998169399998
-1.3231952882719997,-0.7979071774959998,0.5252881107759992,1.0605512328839999,-0.9230451670439999,-2.9924325631200004,-3.0410105989119995,2.0857398381819996,-3.337511941764,-3.27832807159,-2.601459281278,-1.4386451090439998
-1.3232196937959997,-0.7979332704200006,0.5252864233759995,1.060576482108,-0.9230565020820001,-2.99250379857,-3.041053973386,2.085818362628,-3.3375531809619994,-3.2783823724079997,-2.601510111772,-1.43867887735
-1.32317727542,-0.7979208969160003,0.5252563785039999,1.060549086168,-0.9230203082099999,-2.9924225202300003,-3.040987338246,2.085699884554,-3.337491638338,-3.2783067565820003,-2.601440769642,-1.438636278222
-1.3231495537259998,-0.7978924933980003,0.5252570603279998,1.060521023562,-0.9230068153020003,-2.99234346411,-3.0409353420159997,2.085617937546,-3.3374405498719995,-3.2782433255,-2.601383023954,-1.4385988508319998
-1.32316793609,-0.7978770991620001,0.5252908369279998,1.060522517626,-0.9230328807699999,-2.9923523301100006,-3.040953950892,2.085668186888,-3.3374536383759996,-3.278260462334,-2.6013999909040004,-1.438607691664
-1.32321127939,-0.7978928377420005,0.5253184416479999,1.060552058566,-0.9230683161700004,-2.99243855911,-3.0410322102159997,2.08577082714,-3.337531625428,-3.278346997926,-2.601474831956,-1.438651730516
-1.3232316631819998,-0.7979145863260004,0.5253170768559996,1.060573124754,-0.9230778053639999,-2.99249858622,-3.0410616713619993,2.0858509148620006,-3.337555832753999,-3.27838690036,-2.601515669038,-1.438680634534
-1.3231514827959998,-0.7979418950360004,0.5252095877599996,1.060546688916,-0.9229840354020005,-2.9924113576500004,-3.040937473002,2.085679802492,-3.33743737613,-3.2782634170000002,-2.6014110562440003,-1.438626102342
-1.3231641380099999,-0.7978745034260002,0.5252896345839999,1.0605193207180001,-0.9230303839900003,-2.99234344123,-3.0409440552919995,2.0856643685020004,-3.3374423213559994,-3.27825000646,-2.60139209187,-1.43860352922
-1.3232037281319997,-0.7978986312440004,0.5253050968879998,1.0605511796879998,-0.9230578740240003,-2.99243413326,-3.0410255727279996,2.0857474274779997,-3.3375278227719996,-3.27834057837,-2.601467826958,-1.4386477173639998
-1.3232171655559999,-0.7979253036040002,0.5252918619519997,1.06057123458,-0.9230579606820002,-2.9924889036900004,-3.0410564284099997,2.0857894039839997,-3.337559922554,-3.2783804556360003,-2.60150377916,-1.438671918398
-1.3231682718539999,-0.7979237715020004,0.5252445003520001,1.060546021678,-0.9230098743580002,-2.9924131708900004,-3.04096537602,2.085697697512,-3.337466222376,-3.278286383658,-2.6014270350640003,-1.438630912576
-1.323144640532,-0.7979063646839999,0.5252382758480003,1.060525502608,-0.9229949683240006,-2.9923553545600003,-3.040913699252,2.08565125769,-3.3374109008239996,-3.2782288273019997,-2.60137957365,-1.4386033078559999
-1.323155987868,-0.7978774317799999,0.5252785560880002,1.060516709824,-0.9230207761060003,-2.99233508431,-3.040927875414,2.085654793222,-3.3374248847940002,-3.278234653122,-2.6013806987740002,-1.438598444998
-1.323213010548,-0.797889018212,0.5253239923360002,1.06055101438,-0.9230719558060005,-2.9924369460699993,-3.041026342926,2.08578930274,-3.33752154879,-3.2783416482959993,-2.601473416828,-1.4386521540819999
-1.32323183564,-0.7978980724000004,0.5253337632399995,1.0605649540200002,-0.9230862369300001,-2.99247686595,-3.0410654362659995,2.0858253824979993,-3.3375629352779996,-3.278384121298,-2.601508264498,-1.438671881218
-1.323185327464,-0.7978953668399995,0.5252899606239998,1.0605403471519999,-0.9230411212880005,-2.99240252168,-3.040986498264,2.0857202543319997,-3.337485536528,-3.278300357332,-2.601436431308,-1.4386314113599998
-1.3231476995879998,-0.7978974918200001,0.5252502077679995,1.060522595704,-0.923002462096,-2.9923490482600004,-3.0409110068479994,2.0856650240140002,-3.3374049125559995,-3.2782247838339997,-2.6013777907259996,-1.43860213926
-1.3232052839719999,-0.7978998004119999,0.52530548356,1.0605525421920001,-0.9230588435640004,-2.9924386206,-3.041021501804,2.085766585474,-3.3375201516799997,-3.27833837331,-2.6014692026180004,-1.438650345704
-1.3232313308499999,-0.7979108654660003,0.5253204653840005,1.0605710981579999,-0.9230793343200003,-2.99249298348,-3.041063541802,2.085840793322,-3.3375593139460005,-3.2783869404,-2.60151382777,-1.43867817379
-1.32318960488,-0.7978977349200003,0.5252918699599998,1.0605436699000002,-0.9230442106600003,-2.9924123086,-3.0409918384559997,2.0857364193380006,-3.3374895491079997,-3.278307273098,-2.6014436742580003,-1.438636432948
-1.3231443536739997,-0.797893823298,0.5252505303760002,1.060519088486,-0.9230009540180004,-2.99233851917,-3.0409124494319997,2.085638262994,-3.337410451232,-3.278223242008,-2.601372516314,-1.438596672656
-1.3231568455819998,-0.7978859920460002,0.525270853536,1.060521418814,-0.9230173521140002,-2.9923469704700003,-3.040936889847999,2.0856499778399997,-3.3374369491319995,-3.278245296898,-2.601388176816,-1.438602777612
-1.3232005955739998,-0.7979081421740002,0.5252924533999996,1.0605543688740002,-0.9230499872880003,-2.9924421384,-3.0410169609819997,2.08575825887,-3.337516707382,-3.278335738392,-2.601467192038,-1.43865034885
-1.3232170631679998,-0.7979265522800001,0.5252905108879999,1.060571807724,-0.9230572339560001,-2.9924902035600005,-3.0410583643439995,2.0857860357619997,-3.3375628268839996,-3.278382412162,-2.6015047627139998,-1.4386722515880002
-1.323185056336,-0.7978874892560004,0.52529756708,1.0605362727960002,-0.923044790382,-2.99239136625,-3.0409906398299995,2.0857009633460004,-3.337492792634,-3.278300768314,-2.6014330579380003,-1.438626624006
-1.3231544612,-0.797869101744,0.5252853594559999,1.0605117814719998,-0.9230234170300005,-2.99232137347,-3.040930463714,2.0856309977359997,-3.337430961722,-3.2782331318880003,-2.6013753274080003,-1.4385923074379998
-1.3231423496719998,-0.7979101198640006,0.5252322298079997,1.060526234768,-0.9229908013039998,-2.992356841760001,-3.040909303431999,2.0856515136600002,-3.3374059530239992,-3.2782256770119993,-2.60137791342,-1.438603376496
-1.3229215625339998,-0.7978104663100003,0.5251110962239998,1.0603660144219997,-0.922820040428,-2.9918914110799997,-3.0405176587499994,2.0850918545599995,-3.3370211305859994,-3.27778356477,-2.600988320216,-1.438368237878
-1.322695348546,-0.7977526182340002,0.5249427303119996,1.06022398339,-0.9226229489620001,-2.99147288869,-3.040113542751999,2.08457398149,-3.3366183650799996,-3.2773440448319997,-2.600611216346,-1.438150474904
-1.3225016556179998,-0.7976874296820002,0.5248142259359998,1.0600945426500001,-0.9224620221960003,-2.99109425472,-3.039764352482,2.084119894428,-3.3362701809579995,-3.276959594194,-2.600279534996,-1.4379562726100001
-1.322371760138,-0.7976298235620001,0.524741936576,1.06000079185,-0.9223610470360006,-2.9908216967200003,-3.0395347940099997,2.083789928792,-3.336044979982,-3.276700539398,-2.6000510535999997,-1.437818370274
-1.3222990778139998,-0.7976100615340003,0.5246890162799995,1.059954569674,-0.9222983092179999,-2.9906867204500003,-3.0393930281,2.083647871734,-3.335897635356,-3.276549326336,-2.599926476862,-1.4377490710439997
-1.3222597899939998,-0.7976137217620007,0.5246460682319998,1.0599367558780002,-0.9222572238880002,-2.99063219884,-3.039320890034,2.0835774385140002,-3.335823434658,-3.2764763002399997,-2.599867564866,-1.4377185373980002
-1.3220662906879996,-0.7975811020320003,0.5244851886559996,1.05982369636,-0.9220802021859997,-2.9902959357700003,-3.0389798676379995,2.0831432867959996,-3.3354843639259997,-3.2761100778119996,-2.5995547560839998,-1.437540476658
-1.321994472084,-0.79751894222,0.5244755298639996,1.0597567071520002,-0.9220395321280006,-2.99010584158,-3.0388484148879997,2.082936747034,-3.3353558552599996,-3.275952425174,-2.59941179069,-1.4374490650520002
-1.321822445372,-0.7974657633800002,0.5243566819920003,1.0596441043759999,-0.9218942472740004,-2.9897748065900003,-3.0385491802380002,2.082515285994,-3.335062664362,-3.275621408774,-2.599122201962,-1.437277857158
-1.321854384708,-0.7974356315639999,0.5244187531440003,1.059645008136,-0.9219412290660005,-2.98978468503,-3.038593956398,2.0825720495580002,-3.335104558786,-3.27565997473,-2.599152875462,-1.4372901402859997
-1.3218265734959997,-0.7974407492480002,0.5243858242479993,1.059633661372,-0.9219108818919999,-2.98974909376,-3.0385464926959997,2.082517265686,-3.3350572460919996,-3.2756120725899995,-2.599113319374,-1.4372694456119999
-1.321907583282,-0.7974513652820001,0.5244562179999996,1.0596794742820002,-0.9219865137340006,-2.9898861206500005,-3.038686509144,2.0827015563640003,-3.3351953177399998,-3.2757620996099996,-2.5992420677080004,-1.437342716524
-1.3220338931799998,-0.7975027203,0.5245311728800002,1.0597683067399999,-0.9220870330100002,-2.9901443214500003,-3.0389179389139995,2.0829995534919994,-3.335427165642,-3.2760189381919997,-2.599463781772,-1.4374735280619997
-1.3221363300859998,-0.7975582703660005,0.5245780597199996,1.0598473002259998,-0.9221616009319997,-2.9903729141,-3.0390948036019996,2.0832800351219998,-3.33559749809,-3.27622348482,-2.599648182274,-1.437587950942
-1.322301133868,-0.7976153562520003,0.5246857776159994,1.0599582450600002,-0.9222977151960001,-2.99069747262,-3.0393888050239997,2.0836748887239995,-3.3358888946239995,-3.2765486754,-2.599930493732,-1.4377543568959998
-1.322292523266,-0.7975795916659998,0.5247129315999994,1.0599360574660002,-0.9223069990420001,-2.9906369993500004,-3.0393789305879997,2.08360584718,-3.335885069088,-3.276524429178,-2.599900194892,-1.437728149
-1.322307352652,-0.7976085791960006,0.5246987734559991,1.059957965924,-0.9223073185039998,-2.9906971437200003,-3.0394096710119998,2.083658794932,-3.3359155240839993,-3.2765656180399994,-2.599938860948,-1.437754979804
-1.3224596121879997,-0.7976746337560001,0.5247849784319998,1.0600671229719998,-0.9224264137659999,-2.9910140731899997,-3.0396859375739993,2.0840284745279996,-3.3361905116539994,-3.2768745226359997,-2.600207618008,-1.4379150977619999
-1.3226557558499998,-0.7977428198740004,0.5249129359759999,1.060199287862,-0.9225882894800002,-2.99140164752,-3.04002464337,2.0845227886339996,-3.3365203400099994,-3.2772526403759996,-2.6005411005859997,-1.4381144723659998
-1.323193891162,-0.7974843651059997,0.5257095260560001,1.060339128134,-0.9232552283240003,-2.99188585982,-3.0408873698059997,2.085524543674,-3.3373666042859997,-3.278078086712,-2.60121146857,-1.438438536106
-1.323148462922,-0.797902312922,0.5252461500000005,1.060525387922,-0.9230008141640007,-2.9923551944,-3.040927758154,2.085638839284,-3.33742912503,-3.27824027245,-2.601385065708,-1.4386036175939998
-1.3231543190579997,-0.7978954683700006,0.5252588506879996,1.060524893714,-0.9230100882860004,-2.9923556620100005,-3.0409314970319996,2.0856573898160002,-3.3374301640679995,-3.2782432828859998,-2.601388958168,-1.438605666212
-1.323207102646,-0.797892012918,0.5253150897280001,1.060549557782,-0.9230645558420003,-2.99243026511,-3.041034927216,2.085739643416,-3.337539571652,-3.27834714493,-2.601470392664,-1.4386467472520001
-1.323226579532,-0.7979113136280003,0.5253152659040001,1.06056894658,-0.9230743633540006,-2.99248522573,-3.041068275674,2.0858033339,-3.33757070933,-3.278388920664,-2.601509877252,-1.438673045238
-1.3231877401599998,-0.797899071112,0.5252886690479999,1.0605434056360001,-0.9230416795599998,-2.9924104810600003,-3.0409972146839994,2.085715445814,-3.3374992370719996,-3.2783112891099995,-2.60144354899,-1.43863464316
-1.32315157403,-0.7978691443580002,0.525282429672,1.0605103591940002,-0.9230205112700003,-2.99231637419,-3.0409331524,2.085608382858,-3.3374376235199996,-3.2782341025719997,-2.601372764562,-1.4385890925120002
-1.3231490080379997,-0.7978958521820005,0.5252531558559999,1.06052243011,-0.923004589936,-2.9923477784200005,-3.0409259677939993,2.085638661964,-3.337426535014,-3.27823676323,-2.601381932292,-1.438601029866
-1.3232072768199998,-0.7978916059400003,0.52531567088,1.0605494413799998,-0.92306493279,-2.99243147775,-3.041018197646,2.0857761919279993,-3.3375141322379998,-3.278333635148,-2.601466435568,-1.438648503578
-1.3232290045259998,-0.7979037183260003,0.5253252861999997,1.060566361426,-0.9230805847120003,-2.99247949,-3.0410661335339997,2.085813636478,-3.3375660034859997,-3.278385509256,-2.60150817355,-1.4386718297380001
-1.323141770236,-0.7979537125560001,0.5251880576799999,1.060547741396,-0.922968421232,-2.9924109644000003,-3.040933903436,2.085643895764,-3.337439591772,-3.278260703432,-2.601405459796,-1.438622663764
-1.32317645889,-0.7978464502580003,0.5253300086319999,1.0605114545740002,-0.9230567245900003,-2.99232561199,-3.0409621339239994,2.08566618403,-3.3374612534119996,-3.278259685844,-2.6013956737340003,-1.4385996979640001
-1.323218429676,-0.7978753348280001,0.525343094848,1.060546882252,-0.9230842140520006,-2.99242669726,-3.0410416653759995,2.085772745056,-3.337541158952,-3.2783513477,-2.601476038304,-1.4386489866319998
-1.32323935029,-0.7979088657540003,0.5253304845360001,1.0605741080220001,-0.9230883476100005,-2.9925013103700002,-3.041091566656,2.0858251634220006,-3.3375947084479995,-3.278412083804,-2.6015283434140004,-1.438682337664
-1.3231841251199998,-0.7979119239520001,0.5252722011679998,1.060548024536,-0.9230316395300002,-2.99242172801,-3.0409925091259997,2.0857187865799998,-3.3374941522779995,-3.2783105743959995,-2.601445013596,-1.438638089746
-1.323162937382,-0.7978815155740002,0.5252814218079997,1.060522226478,-0.923025677574,-2.9923503710100006,-3.0409471726919994,2.0856584749,-3.3374474573439996,-3.2782545043819997,-2.6013950905799996,-1.438605590136
-1.323154758354,-0.7979012570100004,0.5252535013439998,1.060528007682,-0.9230076321180001,-2.9923639617300006,-3.04093188256,2.08566559344,-3.337429805996,-3.27824583515,-2.601392512576,-1.438609062748
-1.3232005315099997,-0.7979196725500006,0.52528085896,1.0605601020300002,-0.92304415632,-2.9924577969000006,-3.0410097497779995,2.085786272284,-3.3375047617339995,-3.2783340215339996,-2.6014713450439997,-1.438657008074
-1.323234623282,-0.79792428573,0.5253103375519999,1.060579454506,-0.9230759120440002,-2.9925156804400004,-3.0410683671939998,2.0858646500120006,-3.3375623895899995,-3.2783969638420003,-2.6015255294600004,-1.438687950986
-1.3231812728419998,-0.7979224633380004,0.5252588095039994,1.0605518680900001,-0.9230235182740003,-2.99243198683,-3.040978894667999,2.085743165791999,-3.3374751158319995,-3.2783021988859997,-2.601444040624,-1.4386420734399996
-1.32327093041,-0.797758401154,0.5255125292559999,1.0605146657820002,-0.9231951514500001,-2.9923555361700003,-3.041102702352,2.0858178012100006,-3.337597370536,-3.278380668992,-2.601488869122,-1.438635716232
-1.323846091568,-0.7981077470080002,0.5257383445600001,1.0609769192879999,-0.9235951098660005,-2.99368196985,-3.042167268998,2.0872806474520003,-3.3386584491259996,-3.279599913876,-2.6025603255079997,-1.4392898654419999
-1.3242636412719997,-0.7982686906480001,0.5259949506239998,1.06126616596,-0.9239318142340003,-2.99452572133,-3.042911791062,2.0883000549840003,-3.339394644014,-3.280429331608,-2.603283887776,-1.439719935082
-1.3240875819599998,-0.7981897878240003,0.5258977941359997,1.0611386848920001,-0.92379536535,-2.9941552769700004,-3.0425999561099997,2.087853393054,-3.3390884369699996,-3.280077360846,-2.6029736192460002,-1.439532672006
-1.322611389528,-0.7977051230720003,0.524906266456,1.0601582563,-0.9225628143160003,-2.9912840729199996,-3.0399556799039997,2.0843696499339996,-3.3364594160039998,-3.27716533287,-2.600456028742,-1.438057056436
-1.3208482841839997,-0.797115417384,0.5237328667999996,1.0589818507839999,-0.9210961268080002,-2.987840284,-3.036800954616,2.080189185932,-3.3333257283039996,-3.273686271284,-2.59744437238,-1.4362886686719998
-1.319630640042,-0.7966873952180002,0.5229432448239995,1.0581590176300002,-0.9200935769740004,-2.9854354258300004,-3.034613508212,2.0772976192540002,-3.3311502950439995,-3.271269160588,-2.595351730686,-1.435057590252
-1.318187286702,-0.7962116874140004,0.521975599288,1.0571994870580002,-0.9188893568140004,-2.98262775811,-3.0320043902719997,2.07394024123,-3.3285441114639998,-3.268402254832,-2.5928836319100004,-1.433616388776
-1.3163283773639998,-0.7956173694040003,0.5207110079599997,1.055972873384,-0.9173292522680003,-2.9790344012,-3.0286604593959994,2.0696015045419998,-3.325210638464,-3.264729622154,-2.58971822967,-1.4317679753519998
-1.3144848771339999,-0.7949978393500003,0.5194870377840002,1.054741358242,-0.9157971531280005,-2.9754313388800004,-3.0253433750539998,2.065266951462,-3.321906322878,-3.261076010192,-2.586563377398,-1.42991941521
-1.310491196014,-0.7967671348779997,0.5137240611360006,1.053629165446,-0.9109219885480002,-2.97164428132,-3.0189203973499996,2.057710311228,-3.315609088506,-3.254880782582,-2.5815071104680003,-1.42743978663
-1.309117504266,-0.7931835302820001,0.5159339739839996,1.0511505172739999,-0.9113417004120004,-2.96492518608,-3.0157081225699995,2.0525867281920003,-3.3123207857740002,-3.250452780718,-2.5773778693520004,-1.42452946493
